34,67,12,89,23,90,11,45,76,54,32,98,66,53,21,77,3,40,85,62,34,67,12,89,23,90,11,45,76,54,32,98,66,53,21,77,3,40,85,62
55,12,78,66,34,89,21,47,90,33,28,76,54,11,67,29,88,45,60,72,55,12,78,66,34,89,21,47,90,33,28,76,54,11,67,29,88,45,60,72
23,54,67,89,12,37,48,90,15,68,29,73,84,21,59,30,41,82,53,76,23,54,67,89,12,37,48,90,15,68,29,73,84,21,59,30,41,82,53,76
76,43,25,67,89,12,54,31,88,90,47,29,65,83,17,40,59,68,21,90,76,43,25,67,89,12,54,31,88,90,47,29,65,83,17,40,59,68,21,90
12,89,47,53,68,24,91,36,75,88,19,62,57,40,83,26,71,95,14,68,12,89,47,53,68,24,91,36,75,88,19,62,57,40,83,26,71,95,14,68
91,28,75,40,67,12,83,56,29,94,37,68,20,85,49,33,72,11,57,86,91,28,75,40,67,12,83,56,29,94,37,68,20,85,49,33,72,11,57,86
43,67,89,12,57,80,34,91,26,75,49,32,68,10,95,27,46,83,21,54,43,67,89,12,57,80,34,91,26,75,49,32,68,10,95,27,46,83,21,54
38,95,24,67,81,10,53,76,29,84,12,58,39,71,46,87,20,95,33,68,38,95,24,67,81,10,53,76,29,84,12,58,39,71,46,87,20,95,33,68
50,81,23,69,12,87,44,65,91,32,58,27,76,43,18,90,54,31,67,85,50,81,23,69,12,87,44,65,91,32,58,27,76,43,18,90,54,31,67,85
27,64,83,15,96,41,72,39,50,87,23,68,54,11,90,32,47,75,16,99,27,64,83,15,96,41,72,39,50,87,23,68,54,11,90,32,47,75,16,99
68,29,54,83,17,90,12,76,45,61,97,38,50,82,24,67,11,95,32,48,68,29,54,83,17,90,12,76,45,61,97,38,50,82,24,67,11,95,32,48
90,12,47,68,24,89,33,70,15,83,52,61,27,95,40,57,81,23,74,46,90,12,47,68,24,89,33,70,15,83,52,61,27,95,40,57,81,23,74,46
32,58,67,90,21,44,76,15,83,29,50,91,33,64,12,78,45,67,89,10,32,58,67,90,21,44,76,15,83,29,50,91,33,64,12,78,45,67,89,10
57,92,41,68,13,75,39,84,26,91,50,22,67,89,33,15,76,48,29,80,57,92,41,68,13,75,39,84,26,91,50,22,67,89,33,15,76,48,29,80
11,76,43,89,32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60,11,76,43,89,32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60
84,15,97,38,60,12,57,82,44,69,31,90,16,53,78,27,61,84,29,75,84,15,97,38,60,12,57,82,44,69,31,90,16,53,78,27,61,84,29,75
29,75,11,92,43,68,35,80,24,67,12,49,83,57,90,21,65,47,88,32,29,75,11,92,43,68,35,80,24,67,12,49,83,57,90,21,65,47,88,32
67,89,33,15,76,48,29,80,12,95,37,61,84,26,71,14,52,98,43,65,67,89,33,15,76,48,29,80,12,95,37,61,84,26,71,14,52,98,43,65
61,84,26,71,14,52,98,43,65,12,77,90,31,55,68,24,87,11,76,43,61,84,26,71,14,52,98,43,65,12,77,90,31,55,68,24,87,11,76,43
32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60,78,42,91,33,32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60,78,42,91,33
34,67,12,89,23,90,11,45,76,54,32,98,66,53,21,77,3,40,85,62,34,67,12,89,23,90,11,45,76,54,32,98,66,53,21,77,3,40,85,62
55,12,78,66,34,89,21,47,90,33,28,76,54,11,67,29,88,45,60,72,55,12,78,66,34,89,21,47,90,33,28,76,54,11,67,29,88,45,60,72
23,54,67,89,12,37,48,90,15,68,29,73,84,21,59,30,41,82,53,76,23,54,67,89,12,37,48,90,15,68,29,73,84,21,59,30,41,82,53,76
76,43,25,67,89,12,54,31,88,90,47,29,65,83,17,40,59,68,21,90,76,43,25,67,89,12,54,31,88,90,47,29,65,83,17,40,59,68,21,90
12,89,47,53,68,24,91,36,75,88,19,62,57,40,83,26,71,95,14,68,12,89,47,53,68,24,91,36,75,88,19,62,57,40,83,26,71,95,14,68
91,28,75,40,67,12,83,56,29,94,37,68,20,85,49,33,72,11,57,86,91,28,75,40,67,12,83,56,29,94,37,68,20,85,49,33,72,11,57,86
43,67,89,12,57,80,34,91,26,75,49,32,68,10,95,27,46,83,21,54,43,67,89,12,57,80,34,91,26,75,49,32,68,10,95,27,46,83,21,54
38,95,24,67,81,10,53,76,29,84,12,58,39,71,46,87,20,95,33,68,38,95,24,67,81,10,53,76,29,84,12,58,39,71,46,87,20,95,33,68
50,81,23,69,12,87,44,65,91,32,58,27,76,43,18,90,54,31,67,85,50,81,23,69,12,87,44,65,91,32,58,27,76,43,18,90,54,31,67,85
27,64,83,15,96,41,72,39,50,87,23,68,54,11,90,32,47,75,16,99,27,64,83,15,96,41,72,39,50,87,23,68,54,11,90,32,47,75,16,99
68,29,54,83,17,90,12,76,45,61,97,38,50,82,24,67,11,95,32,48,68,29,54,83,17,90,12,76,45,61,97,38,50,82,24,67,11,95,32,48
90,12,47,68,24,89,33,70,15,83,52,61,27,95,40,57,81,23,74,46,90,12,47,68,24,89,33,70,15,83,52,61,27,95,40,57,81,23,74,46
32,58,67,90,21,44,76,15,83,29,50,91,33,64,12,78,45,67,89,10,32,58,67,90,21,44,76,15,83,29,50,91,33,64,12,78,45,67,89,10
57,92,41,68,13,75,39,84,26,91,50,22,67,89,33,15,76,48,29,80,57,92,41,68,13,75,39,84,26,91,50,22,67,89,33,15,76,48,29,80
11,76,43,89,32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60,11,76,43,89,32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60
84,15,97,38,60,12,57,82,44,69,31,90,16,53,78,27,61,84,29,75,84,15,97,38,60,12,57,82,44,69,31,90,16,53,78,27,61,84,29,75
29,75,11,92,43,68,35,80,24,67,12,49,83,57,90,21,65,47,88,32,29,75,11,92,43,68,35,80,24,67,12,49,83,57,90,21,65,47,88,32
67,89,33,15,76,48,29,80,12,95,37,61,84,26,71,14,52,98,43,65,67,89,33,15,76,48,29,80,12,95,37,61,84,26,71,14,52,98,43,65
61,84,26,71,14,52,98,43,65,12,77,90,31,55,68,24,87,11,76,43,61,84,26,71,14,52,98,43,65,12,77,90,31,55,68,24,87,11,76,43
32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60,78,42,91,33,32,50,82,26,65,14,95,37,80,21,67,12,54,83,29,60,78,42,91,33
